ns1:ID;concept;value;ns3:Time;value2
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;2,3
7708234640-VSHP2016-44;Category_Parent;61;2016;2,3
7708234640-VSHP2016-44;MEASURES_;Eod01517D1000;2016;0
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;0
7708234640-VSHP2016-44;Category_Parent;101;2016;0
7708234640-VSHP2016-44;MEASURES_;Eod01518D1000;2016;7,8
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;7,8
7708234640-VSHP2016-44;Category_Parent;2;2016;7,8
7708234640-VSHP2016-44;MEASURES_;Eod01518D1000;2016;3,4
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;3,4
7708234640-VSHP2016-44;Category_Parent;72;2016;3,4
7708234640-VSHP2016-44;MEASURES_;Eod01518D1000;2016;4,4
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;4,4
7708234640-VSHP2016-44;Category_Parent;4;2016;4,4
7708234640-VSHP2016-44;MEASURES_;Eod01518D1000;2016;2,1
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;2,1
7708234640-VSHP2016-44;Category_Parent;11;2016;2,1
7708234640-VSHP2016-44;MEASURES_;Eod01518D1000;2016;2,3
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;2,3
7708234640-VSHP2016-44;Category_Parent;61;2016;2,3
7708234640-VSHP2016-44;MEASURES_;Eod01518D1000;2016;0
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;0
7708234640-VSHP2016-44;Category_Parent;101;2016;0
7708234640-VSHP2016-44;MEASURES_;Eod01522D1000;2016;0,5
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;0,5
7708234640-VSHP2016-44;Category_Parent;2;2016;0,5
7708234640-VSHP2016-44;MEASURES_;P173D1000;2016;17,7
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;17,7
7708234640-VSHP2016-44;Category_Parent;2;2016;17,7
7708234640-VSHP2016-44;MEASURES_;P173D1000;2016;11,2
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;11,2
7708234640-VSHP2016-44;Category_Parent;72;2016;11,2
7708234640-VSHP2016-44;MEASURES_;P173D1000;2016;6,4
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;6,4
7708234640-VSHP2016-44;Category_Parent;4;2016;6,4
7708234640-VSHP2016-44;MEASURES_;P173D1000;2016;3,1
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;3,1
7708234640-VSHP2016-44;Category_Parent;11;2016;3,1
7708234640-VSHP2016-44;MEASURES_;P173D1000;2016;3,3
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;3,3
7708234640-VSHP2016-44;Category_Parent;61;2016;3,3
7708234640-VSHP2016-44;MEASURES_;P173D1000;2016;0,1
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;0,1
7708234640-VSHP2016-44;Category_Parent;101;2016;0,1
7708234640-VSHP2016-44;MEASURES_;P174D1000;2016;659,9
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;659,9
7708234640-VSHP2016-44;Category_Parent;2;2016;659,9
7708234640-VSHP2016-44;MEASURES_;P174D1000;2016;198,8
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;198,8
7708234640-VSHP2016-44;Category_Parent;72;2016;198,8
7708234640-VSHP2016-44;MEASURES_;P174D1000;2016;458,6
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;458,6
7708234640-VSHP2016-44;Category_Parent;4;2016;458,6
7708234640-VSHP2016-44;MEASURES_;P174D1000;2016;216,1
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;216,1
7708234640-VSHP2016-44;Category_Parent;11;2016;216,1
7708234640-VSHP2016-44;MEASURES_;P174D1000;2016;242,4
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;242,4
7708234640-VSHP2016-44;Category_Parent;61;2016;242,4
7708234640-VSHP2016-44;MEASURES_;P174D1000;2016;2,5
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;2,5
7708234640-VSHP2016-44;Category_Parent;101;2016;2,5
7708234640-VSHP2016-44;MEASURES_;P175D1000;2016;531
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;531
7708234640-VSHP2016-44;Category_Parent;2;2016;531
7708234640-VSHP2016-44;MEASURES_;P175D1000;2016;157,2
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;157,2
7708234640-VSHP2016-44;Category_Parent;72;2016;157,2
7708234640-VSHP2016-44;MEASURES_;P175D1000;2016;372
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;372
7708234640-VSHP2016-44;Category_Parent;4;2016;372
7708234640-VSHP2016-44;MEASURES_;P175D1000;2016;173,2
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;173,2
7708234640-VSHP2016-44;Category_Parent;11;2016;173,2
7708234640-VSHP2016-44;MEASURES_;P175D1000;2016;198,8
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;198,8
7708234640-VSHP2016-44;Category_Parent;61;2016;198,8
7708234640-VSHP2016-44;MEASURES_;P175D1000;2016;1,8
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;1,8
7708234640-VSHP2016-44;Category_Parent;101;2016;1,8
7708234640-VSHP2016-44;MEASURES_;Eod01502D1000;2016;3,9
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;3,9
7708234640-VSHP2016-44;Category_Parent;2;2016;3,9
7708234640-VSHP2016-44;MEASURES_;Eod01502D1000;2016;1,9
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;1,9
7708234640-VSHP2016-44;Category_Parent;72;2016;1,9
7708234640-VSHP2016-44;MEASURES_;Eod01502D1000;2016;1,9
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;1,9
7708234640-VSHP2016-44;Category_Parent;4;2016;1,9
7708234640-VSHP2016-44;MEASURES_;Eod01502D1000;2016;0,5
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;0,5
7708234640-VSHP2016-44;Category_Parent;11;2016;0,5
7708234640-VSHP2016-44;MEASURES_;Eod01502D1000;2016;1,4
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;1,4
7708234640-VSHP2016-44;Category_Parent;61;2016;1,4
7708234640-VSHP2016-44;MEASURES_;Eod01502D1000;2016;0,1
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;0,1
7708234640-VSHP2016-44;Category_Parent;101;2016;0,1
7708234640-VSHP2016-44;MEASURES_;Eod01503D1000;2016;527,1
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;527,1
7708234640-VSHP2016-44;Category_Parent;2;2016;527,1
7708234640-VSHP2016-44;MEASURES_;Eod01503D1000;2016;155,3
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;155,3
7708234640-VSHP2016-44;Category_Parent;72;2016;155,3
7708234640-VSHP2016-44;MEASURES_;Eod01503D1000;2016;370
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;370
7708234640-VSHP2016-44;Category_Parent;4;2016;370
7708234640-VSHP2016-44;MEASURES_;Eod01503D1000;2016;172,6
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;172,6
7708234640-VSHP2016-44;Category_Parent;11;2016;172,6
7708234640-VSHP2016-44;MEASURES_;Eod01503D1000;2016;197,4
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;197,4
7708234640-VSHP2016-44;Category_Parent;61;2016;197,4
7708234640-VSHP2016-44;MEASURES_;Eod01503D1000;2016;1,7
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;1,7
7708234640-VSHP2016-44;Category_Parent;101;2016;1,7
7708234640-VSHP2016-44;MEASURES_;P219D1000;2016;15,4
7708234640-VSHP2016-44;Oktmo_Parent;37000000000;2016;15,4
