ns1:ID;concept;value;ns3:Time;value2
7708234640-VSHP2016-44;MEASURES_;Eod01506D1000;2016;235,4000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;235,4000
7708234640-VSHP2016-44;Category_Parent;72;2016;235,4000
7708234640-VSHP2016-44;MEASURES_;Eod01506D1000;2016;145,3000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;145,3000
7708234640-VSHP2016-44;Category_Parent;4;2016;145,3000
7708234640-VSHP2016-44;MEASURES_;Eod01506D1000;2016;82,2000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;82,2000
7708234640-VSHP2016-44;Category_Parent;11;2016;82,2000
7708234640-VSHP2016-44;MEASURES_;Eod01506D1000;2016;63,1000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;63,1000
7708234640-VSHP2016-44;Category_Parent;61;2016;63,1000
7708234640-VSHP2016-44;MEASURES_;Eod01506D1000;2016;4,8000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;4,8000
7708234640-VSHP2016-44;Category_Parent;101;2016;4,8000
7708234640-VSHP2016-44;MEASURES_;Eod01507D1000;2016;5306,3000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;5306,3000
7708234640-VSHP2016-44;Category_Parent;2;2016;5306,3000
7708234640-VSHP2016-44;MEASURES_;Eod01507D1000;2016;3008,2000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;3008,2000
7708234640-VSHP2016-44;Category_Parent;72;2016;3008,2000
7708234640-VSHP2016-44;MEASURES_;Eod01507D1000;2016;2217,1000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;2217,1000
7708234640-VSHP2016-44;Category_Parent;4;2016;2217,1000
7708234640-VSHP2016-44;MEASURES_;Eod01507D1000;2016;1531,2000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1531,2000
7708234640-VSHP2016-44;Category_Parent;11;2016;1531,2000
7708234640-VSHP2016-44;MEASURES_;Eod01507D1000;2016;685,8000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;685,8000
7708234640-VSHP2016-44;Category_Parent;61;2016;685,8000
7708234640-VSHP2016-44;MEASURES_;Eod01507D1000;2016;81,1000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;81,1000
7708234640-VSHP2016-44;Category_Parent;101;2016;81,1000
7708234640-VSHP2016-44;MEASURES_;Eod01529D1000;2016;398,4000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;398,4000
7708234640-VSHP2016-44;Category_Parent;2;2016;398,4000
7708234640-VSHP2016-44;MEASURES_;Eod01529D1000;2016;297,1000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;297,1000
7708234640-VSHP2016-44;Category_Parent;72;2016;297,1000
7708234640-VSHP2016-44;MEASURES_;Eod01529D1000;2016;98,9000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;98,9000
7708234640-VSHP2016-44;Category_Parent;4;2016;98,9000
7708234640-VSHP2016-44;MEASURES_;Eod01529D1000;2016;89,6000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;89,6000
7708234640-VSHP2016-44;Category_Parent;11;2016;89,6000
7708234640-VSHP2016-44;MEASURES_;Eod01529D1000;2016;9,2000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;9,2000
7708234640-VSHP2016-44;Category_Parent;61;2016;9,2000
7708234640-VSHP2016-44;MEASURES_;Eod01529D1000;2016;2,4000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;2,4000
7708234640-VSHP2016-44;Category_Parent;101;2016;2,4000
7708234640-VSHP2016-44;MEASURES_;Eod01509D1000;2016;1988,3000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1988,3000
7708234640-VSHP2016-44;Category_Parent;2;2016;1988,3000
7708234640-VSHP2016-44;MEASURES_;Eod01509D1000;2016;851,7000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;851,7000
7708234640-VSHP2016-44;Category_Parent;72;2016;851,7000
7708234640-VSHP2016-44;MEASURES_;Eod01509D1000;2016;1101,5000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1101,5000
7708234640-VSHP2016-44;Category_Parent;4;2016;1101,5000
7708234640-VSHP2016-44;MEASURES_;Eod01509D1000;2016;742,7000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;742,7000
7708234640-VSHP2016-44;Category_Parent;11;2016;742,7000
7708234640-VSHP2016-44;MEASURES_;Eod01509D1000;2016;358,8000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;358,8000
7708234640-VSHP2016-44;Category_Parent;61;2016;358,8000
7708234640-VSHP2016-44;MEASURES_;Eod01509D1000;2016;35,1000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;35,1000
7708234640-VSHP2016-44;Category_Parent;101;2016;35,1000
7708234640-VSHP2016-44;MEASURES_;Eod01510D1000;2016;2007,5000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;2007,5000
7708234640-VSHP2016-44;Category_Parent;2;2016;2007,5000
7708234640-VSHP2016-44;MEASURES_;Eod01510D1000;2016;1277,4000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1277,4000
7708234640-VSHP2016-44;Category_Parent;72;2016;1277,4000
7708234640-VSHP2016-44;MEASURES_;Eod01510D1000;2016;708,7000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;708,7000
7708234640-VSHP2016-44;Category_Parent;4;2016;708,7000
7708234640-VSHP2016-44;MEASURES_;Eod01510D1000;2016;450,0000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;450,0000
7708234640-VSHP2016-44;Category_Parent;11;2016;450,0000
7708234640-VSHP2016-44;MEASURES_;Eod01510D1000;2016;258,6000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;258,6000
7708234640-VSHP2016-44;Category_Parent;61;2016;258,6000
7708234640-VSHP2016-44;MEASURES_;Eod01510D1000;2016;21,4000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;21,4000
7708234640-VSHP2016-44;Category_Parent;101;2016;21,4000
7708234640-VSHP2016-44;MEASURES_;Eod01511D1000;2016;236,8000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;236,8000
7708234640-VSHP2016-44;Category_Parent;2;2016;236,8000
7708234640-VSHP2016-44;MEASURES_;Eod01511D1000;2016;80,6000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;80,6000
7708234640-VSHP2016-44;Category_Parent;72;2016;80,6000
7708234640-VSHP2016-44;MEASURES_;Eod01511D1000;2016;150,8000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;150,8000
7708234640-VSHP2016-44;Category_Parent;4;2016;150,8000
7708234640-VSHP2016-44;MEASURES_;Eod01511D1000;2016;104,7000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;104,7000
7708234640-VSHP2016-44;Category_Parent;11;2016;104,7000
7708234640-VSHP2016-44;MEASURES_;Eod01511D1000;2016;46,1000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;46,1000
7708234640-VSHP2016-44;Category_Parent;61;2016;46,1000
7708234640-VSHP2016-44;MEASURES_;Eod01511D1000;2016;5,5000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;5,5000
7708234640-VSHP2016-44;Category_Parent;101;2016;5,5000
7708234640-VSHP2016-44;MEASURES_;Eod01512D1000;2016;652,5000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;652,5000
